-0.688349 -0.396050
-0.687509 -0.394965
-0.686682 -0.393888
-0.685866 -0.392819
-0.685063 -0.391757
-0.684270 -0.390703
-0.683489 -0.389656
-0.682718 -0.388616
-0.681959 -0.387583
-0.681209 -0.386557
-0.680470 -0.385538
-0.679741 -0.384526
-0.679022 -0.383520
-0.678312 -0.382520
-0.677612 -0.381526
-0.676921 -0.380539
-0.676240 -0.379557
-0.675567 -0.378581
-0.674902 -0.377611
-0.674247 -0.376647
-0.673599 -0.375688
-0.672960 -0.374734
-0.672329 -0.373786
-0.671706 -0.372843
-0.671091 -0.371905
-0.670483 -0.370972
-0.669883 -0.370044
-0.669290 -0.369121
-0.668704 -0.368202
-0.668126 -0.367288
-0.667554 -0.366379
-0.666989 -0.365474
-0.666431 -0.364574
-0.665879 -0.363677
-0.665334 -0.362786
-0.664796 -0.361898
-0.664263 -0.361014
-0.663737 -0.360134
-0.663217 -0.359259
-0.662702 -0.358387
-0.662194 -0.357519
-0.661691 -0.356654
-0.661194 -0.355794
-0.660702 -0.354937
-0.660216 -0.354083
-0.659735 -0.353233
-0.659260 -0.352387
-0.658789 -0.351544
-0.658324 -0.350704
-0.657864 -0.349867
-0.657409 -0.349034
-0.656958 -0.348204
-0.656513 -0.347377
-0.656072 -0.346553
-0.655635 -0.345732
-0.655204 -0.344914
-0.654776 -0.344099
-0.654354 -0.343287
-0.653935 -0.342478
-0.653521 -0.341671
-0.653111 -0.340868
-0.652705 -0.340067
-0.652304 -0.339268
-0.651906 -0.338473
-0.651512 -0.337680
-0.651123 -0.336889
-0.650737 -0.336101
-0.650355 -0.335315
-0.649976 -0.334532
-0.649602 -0.333751
-0.649231 -0.332973
-0.648864 -0.332197
-0.648500 -0.331423
-0.648139 -0.330652
-0.647783 -0.329883
-0.647429 -0.329116
-0.647079 -0.328351
-0.646732 -0.327588
-0.746729 -0.460851
-0.744813 -0.459051
-0.742938 -0.457278
-0.741104 -0.455532
-0.739308 -0.453811
-0.737551 -0.452116
-0.735829 -0.450445
-0.734144 -0.448798
-0.732492 -0.447173
-0.730874 -0.445571
-0.729288 -0.443990
-0.727734 -0.442430
-0.726210 -0.440890
-0.724715 -0.439369
-0.723250 -0.437868
-0.721812 -0.436385
-0.720401 -0.434921
-0.719017 -0.433473
-0.717658 -0.432043
-0.716324 -0.430629
-0.715015 -0.429232
-0.713729 -0.427850
-0.712466 -0.426483
-0.711225 -0.425131
-0.710006 -0.423793
-0.708809 -0.422470
-0.707632 -0.421160
-0.706475 -0.419863
-0.705338 -0.418580
-0.704220 -0.417309
-0.703120 -0.416050
-0.702039 -0.414804
-0.700975 -0.413569
-0.699929 -0.412346
-0.698900 -0.411134
-0.697887 -0.409932
-0.696890 -0.408742
-0.695909 -0.407562
-0.694943 -0.406391
-0.693993 -0.405231
-0.693057 -0.404081
-0.692135 -0.402940
-0.691227 -0.401808
-0.690333 -0.400685
-0.689452 -0.399571
-0.688584 -0.398465
-0.687729 -0.397369
-0.686887 -0.396280
-0.686056 -0.395199
-0.685238 -0.394126
-0.684431 -0.393061
-0.683636 -0.392004
-0.682852 -0.390954
-0.682079 -0.389911
-0.681317 -0.388875
-0.680565 -0.387846
-0.679824 -0.386824
-0.679092 -0.385808
-0.678371 -0.384799
-0.677659 -0.383797
-0.676957 -0.382800
-0.676264 -0.381810
-0.675580 -0.380826
-0.674905 -0.379848
-0.674238 -0.378875
-0.673581 -0.377908
-0.672932 -0.376947
-0.672291 -0.375991
-0.671658 -0.375040
-0.671033 -0.374095
-0.670416 -0.373155
-0.669807 -0.372220
-0.669205 -0.371289
-0.668610 -0.370364
-0.668023 -0.369443
-0.667443 -0.368527
-0.666870 -0.367616
-0.666303 -0.366709
-0.665744 -0.365807
-0.665191 -0.364909
-0.664645 -0.364015
-0.664105 -0.363125
-0.663571 -0.362240
-0.663043 -0.361358
-0.662522 -0.360481
-0.662006 -0.359607
-0.661496 -0.358737
-0.660993 -0.357871
-0.660494 -0.357009
-0.660002 -0.356151
-0.659514 -0.355296
-0.659032 -0.354444
-0.658556 -0.353596
-0.658085 -0.352752
-0.657618 -0.351910
-0.657157 -0.351072
-0.656701 -0.350238
-0.656250 -0.349406
-0.655803 -0.348578
-0.655361 -0.347753
-0.654924 -0.346930
-0.654491 -0.346111
-0.654063 -0.345295
-0.653640 -0.344482
-0.653221 -0.343671
-0.652806 -0.342863
-0.652395 -0.342058
-0.651988 -0.341256
-0.651586 -0.340457
-0.651188 -0.339660
-0.650793 -0.338866
-0.650403 -0.338074
-0.650016 -0.337285
-0.649634 -0.336498
-0.649255 -0.335714
-0.648879 -0.334932
-0.648508 -0.334153
-0.648140 -0.333376
-0.647775 -0.332601
-0.647415 -0.331829
-0.647057 -0.331058
-0.646703 -0.330290
-0.646352 -0.329525
-0.646005 -0.328761
-0.645661 -0.328000
-0.645320 -0.327240
-0.742625 -0.458906
-0.740778 -0.457148
-0.738970 -0.455416
-0.737200 -0.453709
-0.735468 -0.452027
-0.733771 -0.450369
-0.732109 -0.448734
-0.730480 -0.447122
-0.728885 -0.445531
-0.727320 -0.443962
-0.725787 -0.442412
-0.724284 -0.440883
-0.722809 -0.439373
-0.721363 -0.437882
-0.719944 -0.436409
-0.718552 -0.434954
-0.717186 -0.433516
-0.715845 -0.432095
-0.714528 -0.430690
-0.713235 -0.429301
-0.711966 -0.427927
-0.710719 -0.426568
-0.709494 -0.425224
-0.708290 -0.423894
-0.707107 -0.422578
-0.705944 -0.421276
-0.704802 -0.419986
-0.703678 -0.418710
-0.702574 -0.417446
-0.701487 -0.416194
-0.700419 -0.414954
-0.699368 -0.413725
-0.698334 -0.412508
-0.697317 -0.411302
-0.696316 -0.410106
-0.695330 -0.408921
-0.694360 -0.407747
-0.693406 -0.406582
-0.692466 -0.405427
-0.691540 -0.404282
-0.690629 -0.403146
-0.689731 -0.402019
-0.688847 -0.400901
-0.687976 -0.399792
-0.687117 -0.398691
-0.686272 -0.397599
-0.685438 -0.396514
-0.684617 -0.395438
-0.683807 -0.394369
-0.683009 -0.393308
-0.682223 -0.392255
-0.681447 -0.391209
-0.680682 -0.390170
-0.679928 -0.389138
-0.679184 -0.388113
-0.678450 -0.387094
-0.677726 -0.386082
-0.677012 -0.385077
-0.676307 -0.384078
-0.675612 -0.383085
-0.674926 -0.382098
-0.674249 -0.381117
-0.673581 -0.380142
-0.672921 -0.379172
-0.672270 -0.378208
-0.671627 -0.377250
-0.670992 -0.376297
-0.670366 -0.375349
-0.669747 -0.374407
-0.669136 -0.373470
-0.668532 -0.372537
-0.667936 -0.371610
-0.667347 -0.370687
-0.666766 -0.369769
-0.666191 -0.368855
-0.665623 -0.367946
-0.665062 -0.367042
-0.664508 -0.366142
-0.663960 -0.365246
-0.663419 -0.364355
-0.662884 -0.363468
-0.662355 -0.362584
-0.661832 -0.361705
-0.661315 -0.360830
-0.660804 -0.359958
-0.660299 -0.359091
-0.659800 -0.358227
-0.659306 -0.357367
-0.658817 -0.356510
-0.658334 -0.355657
-0.657857 -0.354807
-0.657385 -0.353961
-0.656917 -0.353119
-0.656455 -0.352279
-0.655998 -0.351443
-0.655546 -0.350610
-0.655098 -0.349780
-0.654655 -0.348954
-0.654217 -0.348130
-0.653784 -0.347310
-0.653355 -0.346492
-0.652930 -0.345677
-0.652510 -0.344866
-0.652095 -0.344057
-0.651683 -0.343251
-0.651276 -0.342447
-0.650873 -0.341647
-0.650474 -0.340849
-0.650079 -0.340053
-0.649687 -0.339260
-0.649300 -0.338470
-0.648917 -0.337682
-0.648537 -0.336897
-0.648161 -0.336114
-0.647789 -0.335334
-0.647420 -0.334556
-0.647055 -0.333780
-0.646694 -0.333007
-0.646336 -0.332235
-0.645981 -0.331467
-0.645630 -0.330700
-0.645282 -0.329935
-0.644937 -0.329173
-0.644596 -0.328412
-0.644257 -0.327654
-0.643922 -0.326898
-0.738647 -0.457032
-0.736865 -0.455313
-0.735121 -0.453620
-0.733413 -0.451951
-0.731740 -0.450305
-0.730101 -0.448682
-0.728495 -0.447082
-0.726921 -0.445502
-0.725378 -0.443944
-0.723865 -0.442406
-0.722382 -0.440887
-0.720927 -0.439387
-0.719500 -0.437906
-0.718100 -0.436442
-0.716725 -0.434997
-0.715377 -0.433568
-0.714053 -0.432155
-0.712753 -0.430759
-0.711477 -0.429378
-0.710223 -0.428013
-0.708991 -0.426662
-0.707781 -0.425325
-0.706592 -0.424003
-0.705424 -0.422694
-0.704276 -0.421399
-0.703147 -0.420116
-0.702037 -0.418847
-0.700945 -0.417589
-0.699872 -0.416344
-0.698816 -0.415110
-0.697777 -0.413888
-0.696755 -0.412676
-0.695750 -0.411476
-0.694760 -0.410286
-0.693786 -0.409107
-0.692827 -0.407938
-0.691883 -0.406779
-0.690954 -0.405629
-0.690039 -0.404489
-0.689137 -0.403358
-0.688249 -0.402236
-0.687375 -0.401122
-0.686513 -0.400018
-0.685664 -0.398921
-0.684828 -0.397833
-0.684003 -0.396753
-0.683191 -0.395681
-0.682390 -0.394617
-0.681600 -0.393560
-0.680822 -0.392511
-0.680054 -0.391468
-0.679297 -0.390433
-0.678550 -0.389405
-0.677814 -0.388384
-0.677088 -0.387369
-0.676371 -0.386360
-0.675664 -0.385358
-0.674967 -0.384363
-0.674278 -0.383373
-0.673599 -0.382389
-0.672929 -0.381412
-0.672267 -0.380440
-0.671614 -0.379473
-0.670969 -0.378512
-0.670333 -0.377557
-0.669704 -0.376607
-0.669084 -0.375662
-0.668471 -0.374722
-0.667866 -0.373788
-0.667268 -0.372858
-0.666677 -0.371933
-0.666094 -0.371013
-0.665518 -0.370097
-0.664948 -0.369186
-0.664386 -0.368280
-0.663830 -0.367378
-0.663281 -0.366480
-0.662738 -0.365587
-0.662202 -0.364698
-0.661671 -0.363813
-0.661147 -0.362932
-0.660629 -0.362055
-0.660117 -0.361181
-0.659611 -0.360312
-0.659110 -0.359446
-0.658615 -0.358585
-0.658126 -0.357726
-0.657641 -0.356872
-0.657163 -0.356021
-0.656689 -0.355173
-0.656221 -0.354329
-0.655758 -0.353488
-0.655300 -0.352650
-0.654846 -0.351816
-0.654398 -0.350985
-0.653954 -0.350157
-0.653515 -0.349332
-0.653081 -0.348510
-0.652651 -0.347691
-0.652226 -0.346875
-0.651805 -0.346062
-0.651388 -0.345252
-0.650976 -0.344445
-0.650568 -0.343640
-0.650164 -0.342838
-0.649764 -0.342039
-0.649368 -0.341242
-0.648976 -0.340448
-0.648588 -0.339657
-0.648204 -0.338868
-0.647824 -0.338082
-0.647447 -0.337298
-0.647074 -0.336516
-0.646705 -0.335737
-0.646339 -0.334961
-0.645977 -0.334186
-0.645618 -0.333414
-0.645263 -0.332644
-0.644911 -0.331876
-0.644563 -0.331111
-0.644217 -0.330347
-0.643875 -0.329586
-0.643536 -0.328827
-0.643201 -0.328070
-0.642868 -0.327315
-0.642539 -0.326562
-0.734790 -0.455223
-0.733070 -0.453543
-0.731385 -0.451886
-0.729735 -0.450253
-0.728119 -0.448642
-0.726535 -0.447053
-0.724982 -0.445484
-0.723460 -0.443937
-0.721967 -0.442409
-0.720504 -0.440900
-0.719068 -0.439410
-0.717659 -0.437939
-0.716277 -0.436485
-0.714921 -0.435048
-0.713589 -0.433628
-0.712282 -0.432224
-0.710998 -0.430836
-0.709738 -0.429464
-0.708500 -0.428106
-0.707283 -0.426763
-0.706088 -0.425434
-0.704914 -0.424119
-0.703760 -0.422818
-0.702625 -0.421529
-0.701509 -0.420254
-0.700413 -0.418991
-0.699334 -0.417740
-0.698273 -0.416500
-0.697230 -0.415273
-0.696203 -0.414056
-0.695193 -0.412851
-0.694199 -0.411657
-0.693220 -0.410472
-0.692257 -0.409299
-0.691309 -0.408135
-0.690376 -0.406981
-0.689457 -0.405836
-0.688551 -0.404701
-0.687660 -0.403575
-0.686782 -0.402457
-0.685917 -0.401349
-0.685064 -0.400249
-0.684225 -0.399157
-0.683397 -0.398073
-0.682581 -0.396997
-0.681777 -0.395930
-0.680985 -0.394869
-0.680203 -0.393816
-0.679433 -0.392771
-0.678673 -0.391732
-0.677924 -0.390701
-0.677185 -0.389676
-0.676456 -0.388659
-0.675737 -0.387647
-0.675028 -0.386642
-0.674328 -0.385644
-0.673637 -0.384651
-0.672956 -0.383665
-0.672283 -0.382684
-0.671620 -0.381710
-0.670964 -0.380741
-0.670318 -0.379777
-0.669679 -0.378820
-0.669049 -0.377867
-0.668426 -0.376920
-0.667812 -0.375978
-0.667204 -0.375041
-0.666605 -0.374109
-0.666013 -0.373182
-0.665428 -0.372259
-0.664850 -0.371342
-0.664279 -0.370429
-0.663715 -0.369520
-0.663158 -0.368616
-0.662607 -0.367717
-0.662063 -0.366821
-0.661525 -0.365930
-0.660993 -0.365043
-0.660468 -0.364160
-0.659948 -0.363282
-0.659435 -0.362407
-0.658927 -0.361536
-0.658425 -0.360668
-0.657929 -0.359805
-0.657438 -0.358945
-0.656953 -0.358089
-0.656473 -0.357236
-0.655999 -0.356387
-0.655529 -0.355541
-0.655065 -0.354699
-0.654606 -0.353859
-0.654152 -0.353024
-0.653702 -0.352191
-0.653257 -0.351362
-0.652818 -0.350535
-0.652382 -0.349712
-0.651951 -0.348892
-0.651525 -0.348075
-0.651103 -0.347260
-0.650686 -0.346449
-0.650273 -0.345640
-0.649864 -0.344834
-0.649459 -0.344031
-0.649058 -0.343231
-0.648662 -0.342433
-0.648269 -0.341638
-0.647880 -0.340845
-0.647496 -0.340055
-0.647114 -0.339268
-0.646737 -0.338483
-0.646363 -0.337700
-0.645994 -0.336920
-0.645627 -0.336142
-0.645264 -0.335367
-0.644905 -0.334594
-0.644549 -0.333823
-0.644196 -0.333054
-0.643847 -0.332288
-0.643501 -0.331523
-0.643159 -0.330761
-0.642819 -0.330001
-0.642483 -0.329243
-0.642150 -0.328487
-0.641820 -0.327733
-0.641493 -0.326981
-0.641169 -0.326231
-0.731046 -0.453477
-0.729385 -0.451833
-0.727757 -0.450212
-0.726162 -0.448612
-0.724600 -0.447034
-0.723068 -0.445477
-0.721566 -0.443940
-0.720093 -0.442422
-0.718648 -0.440923
-0.717231 -0.439443
-0.715841 -0.437981
-0.714476 -0.436536
-0.713137 -0.435108
-0.711822 -0.433697
-0.710531 -0.432302
-0.709264 -0.430922
-0.708019 -0.429557
-0.706796 -0.428208
-0.705594 -0.426872
-0.704414 -0.425551
-0.703253 -0.424243
-0.702113 -0.422948
-0.700992 -0.421667
-0.699890 -0.420398
-0.698806 -0.419141
-0.697740 -0.417896
-0.696691 -0.416663
-0.695659 -0.415442
-0.694644 -0.414231
-0.693646 -0.413032
-0.692663 -0.411843
-0.691696 -0.410664
-0.690743 -0.409496
-0.689806 -0.408337
-0.688883 -0.407188
-0.687974 -0.406048
-0.687078 -0.404918
-0.686197 -0.403797
-0.685328 -0.402684
-0.684472 -0.401580
-0.683629 -0.400484
-0.682798 -0.399397
-0.681979 -0.398318
-0.681172 -0.397246
-0.680376 -0.396182
-0.679592 -0.395126
-0.678819 -0.394077
-0.678056 -0.393035
-0.677304 -0.392001
-0.676562 -0.390973
-0.675831 -0.389952
-0.675110 -0.388938
-0.674398 -0.387930
-0.673696 -0.386928
-0.673003 -0.385933
-0.672319 -0.384944
-0.671644 -0.383960
-0.670978 -0.382983
-0.670321 -0.382012
-0.669672 -0.381046
-0.669031 -0.380085
-0.668399 -0.379130
-0.667775 -0.378181
-0.667158 -0.377236
-0.666549 -0.376297
-0.665948 -0.375363
-0.665354 -0.374433
-0.664767 -0.373509
-0.664188 -0.372589
-0.663615 -0.371674
-0.663049 -0.370763
-0.662491 -0.369857
-0.661938 -0.368956
-0.661393 -0.368058
-0.660853 -0.367165
-0.660320 -0.366276
-0.659793 -0.365392
-0.659273 -0.364511
-0.658758 -0.363634
-0.658249 -0.362761
-0.657746 -0.361892
-0.657248 -0.361027
-0.656756 -0.360166
-0.656270 -0.359308
-0.655789 -0.358453
-0.655313 -0.357602
-0.654843 -0.356755
-0.654377 -0.355911
-0.653917 -0.355071
-0.653461 -0.354233
-0.653011 -0.353399
-0.652565 -0.352568
-0.652124 -0.351741
-0.651688 -0.350916
-0.651256 -0.350094
-0.650829 -0.349276
-0.650407 -0.348460
-0.649988 -0.347647
-0.649574 -0.346837
-0.649164 -0.346030
-0.648759 -0.345226
-0.648357 -0.344424
-0.647960 -0.343625
-0.647566 -0.342829
-0.647177 -0.342035
-0.646791 -0.341244
-0.646409 -0.340456
-0.646031 -0.339669
-0.645657 -0.338886
-0.645286 -0.338105
-0.644919 -0.337326
-0.644556 -0.336549
-0.644195 -0.335775
-0.643839 -0.335003
-0.643486 -0.334233
-0.643136 -0.333466
-0.642789 -0.332700
-0.642446 -0.331937
-0.642106 -0.331176
-0.641769 -0.330417
-0.641436 -0.329660
-0.641105 -0.328906
-0.640777 -0.328153
-0.640453 -0.327402
-0.640131 -0.326653
-0.639812 -0.325906
-0.727410 -0.451791
-0.725804 -0.450181
-0.724231 -0.448593
-0.722689 -0.447026
-0.721177 -0.445479
-0.719695 -0.443953
-0.718241 -0.442445
-0.716815 -0.440956
-0.715416 -0.439485
-0.714044 -0.438032
-0.712696 -0.436597
-0.711374 -0.435177
-0.710076 -0.433774
-0.708801 -0.432387
-0.707549 -0.431016
-0.706319 -0.429659
-0.705111 -0.428317
-0.703924 -0.426989
-0.702757 -0.425674
-0.701611 -0.424374
-0.700484 -0.423086
-0.699376 -0.421811
-0.698287 -0.420548
-0.697215 -0.419298
-0.696161 -0.418060
-0.695125 -0.416833
-0.694105 -0.415617
-0.693102 -0.414412
-0.692114 -0.413218
-0.691142 -0.412035
-0.690186 -0.410862
-0.689244 -0.409698
-0.688317 -0.408545
-0.687404 -0.407401
-0.686505 -0.406266
-0.685619 -0.405141
-0.684747 -0.404024
-0.683887 -0.402916
-0.683040 -0.401816
-0.682206 -0.400725
-0.681384 -0.399642
-0.680574 -0.398567
-0.679775 -0.397499
-0.678988 -0.396439
-0.678211 -0.395387
-0.677446 -0.394342
-0.676691 -0.393304
-0.675947 -0.392273
-0.675213 -0.391249
-0.674488 -0.390231
-0.673774 -0.389220
-0.673069 -0.388216
-0.672374 -0.387218
-0.671688 -0.386226
-0.671011 -0.385240
-0.670343 -0.384260
-0.669683 -0.383285
-0.669032 -0.382317
-0.668390 -0.381354
-0.667755 -0.380396
-0.667129 -0.379444
-0.666510 -0.378497
-0.665899 -0.377556
-0.665296 -0.376619
-0.664700 -0.375687
-0.664112 -0.374761
-0.663531 -0.373839
-0.662957 -0.372921
-0.662389 -0.372009
-0.661829 -0.371101
-0.661275 -0.370197
-0.660728 -0.369298
-0.660187 -0.368403
-0.659652 -0.367512
-0.659124 -0.366625
-0.658602 -0.365743
-0.658086 -0.364864
-0.657575 -0.363989
-0.657071 -0.363118
-0.656572 -0.362251
-0.656079 -0.361388
-0.655591 -0.360529
-0.655109 -0.359673
-0.654632 -0.358820
-0.654160 -0.357971
-0.653694 -0.357126
-0.653232 -0.356284
-0.652776 -0.355445
-0.652324 -0.354609
-0.651878 -0.353777
-0.651436 -0.352948
-0.650998 -0.352122
-0.650566 -0.351299
-0.650138 -0.350479
-0.649714 -0.349662
-0.649295 -0.348848
-0.648880 -0.348036
-0.648469 -0.347228
-0.648063 -0.346422
-0.647660 -0.345619
-0.647262 -0.344819
-0.646868 -0.344022
-0.646477 -0.343227
-0.646091 -0.342434
-0.645708 -0.341645
-0.645329 -0.340857
-0.644954 -0.340073
-0.644583 -0.339290
-0.644215 -0.338510
-0.643851 -0.337733
-0.643490 -0.336957
-0.643133 -0.336184
-0.642779 -0.335414
-0.642428 -0.334645
-0.642081 -0.333879
-0.641737 -0.333115
-0.641397 -0.332353
-0.641059 -0.331593
-0.640725 -0.330835
-0.640394 -0.330079
-0.640065 -0.329326
-0.639740 -0.328574
-0.639418 -0.327824
-0.639099 -0.327076
-0.638782 -0.326330
-0.638469 -0.325586
-0.723876 -0.450162
-0.722324 -0.448585
-0.720802 -0.447028
-0.719310 -0.445492
-0.717847 -0.443975
-0.716412 -0.442477
-0.715004 -0.440998
-0.713623 -0.439536
-0.712268 -0.438092
-0.710937 -0.436665
-0.709631 -0.435255
-0.708349 -0.433860
-0.707090 -0.432481
-0.705853 -0.431117
-0.704638 -0.429768
-0.703444 -0.428433
-0.702272 -0.427112
-0.701119 -0.425805
-0.699986 -0.424511
-0.698872 -0.423230
-0.697777 -0.421962
-0.696700 -0.420706
-0.695641 -0.419462
-0.694599 -0.418229
-0.693575 -0.417008
-0.692566 -0.415798
-0.691574 -0.414599
-0.690598 -0.413411
-0.689637 -0.412233
-0.688690 -0.411065
-0.687759 -0.409907
-0.686842 -0.408758
-0.685939 -0.407619
-0.685049 -0.406489
-0.684173 -0.405368
-0.683310 -0.404256
-0.682460 -0.403152
-0.681622 -0.402057
-0.680796 -0.400970
-0.679983 -0.399891
-0.679181 -0.398820
-0.678390 -0.397757
-0.677611 -0.396701
-0.676842 -0.395652
-0.676085 -0.394611
-0.675338 -0.393577
-0.674601 -0.392549
-0.673874 -0.391529
-0.673157 -0.390515
-0.672450 -0.389507
-0.671752 -0.388506
-0.671063 -0.387511
-0.670384 -0.386522
-0.669713 -0.385539
-0.669052 -0.384562
-0.668398 -0.383591
-0.667754 -0.382626
-0.667117 -0.381665
-0.666489 -0.380711
-0.665868 -0.379761
-0.665255 -0.378817
-0.664650 -0.377878
-0.664053 -0.376944
-0.663462 -0.376015
-0.662879 -0.375091
-0.662303 -0.374172
-0.661734 -0.373257
-0.661172 -0.372346
-0.660617 -0.371441
-0.660068 -0.370539
-0.659526 -0.369642
-0.658989 -0.368749
-0.658460 -0.367861
-0.657936 -0.366976
-0.657418 -0.366096
-0.656907 -0.365219
-0.656401 -0.364347
-0.655901 -0.363478
-0.655406 -0.362613
-0.654917 -0.361752
-0.654434 -0.360894
-0.653956 -0.360040
-0.653483 -0.359189
-0.653015 -0.358342
-0.652553 -0.357499
-0.652095 -0.356658
-0.651642 -0.355821
-0.651195 -0.354987
-0.650752 -0.354157
-0.650313 -0.353329
-0.649880 -0.352505
-0.649450 -0.351683
-0.649026 -0.350865
-0.648606 -0.350049
-0.648190 -0.349237
-0.647778 -0.348427
-0.647371 -0.347620
-0.646967 -0.346816
-0.646568 -0.346015
-0.646173 -0.345216
-0.645782 -0.344420
-0.645395 -0.343626
-0.645011 -0.342835
-0.644632 -0.342047
-0.644256 -0.341261
-0.643883 -0.340477
-0.643515 -0.339696
-0.643150 -0.338918
-0.642788 -0.338141
-0.642430 -0.337367
-0.642076 -0.336596
-0.641725 -0.335826
-0.641377 -0.335059
-0.641032 -0.334294
-0.640691 -0.333531
-0.640353 -0.332770
-0.640018 -0.332011
-0.639686 -0.331254
-0.639357 -0.330500
-0.639032 -0.329747
-0.638709 -0.328996
-0.638389 -0.328248
-0.638072 -0.327501
-0.637758 -0.326756
-0.637447 -0.326013
-0.637138 -0.325272
-0.720440 -0.448586
-0.718938 -0.447040
-0.717466 -0.445514
-0.716021 -0.444007
-0.714604 -0.442519
-0.713215 -0.441049
-0.711851 -0.439596
-0.710512 -0.438161
-0.709198 -0.436742
-0.707908 -0.435340
-0.706641 -0.433954
-0.705398 -0.432582
-0.704176 -0.431226
-0.702975 -0.429884
-0.701796 -0.428557
-0.700637 -0.427243
-0.699498 -0.425943
-0.698378 -0.424656
-0.697277 -0.423381
-0.696195 -0.422119
-0.695130 -0.420869
-0.694083 -0.419631
-0.693053 -0.418405
-0.692040 -0.417190
-0.691043 -0.415986
-0.690061 -0.414792
-0.689096 -0.413609
-0.688145 -0.412436
-0.687209 -0.411273
-0.686288 -0.410120
-0.685381 -0.408976
-0.684487 -0.407842
-0.683607 -0.406717
-0.682740 -0.405601
-0.681886 -0.404493
-0.681045 -0.403394
-0.680216 -0.402303
-0.679399 -0.401220
-0.678594 -0.400145
-0.677800 -0.399078
-0.677017 -0.398019
-0.676246 -0.396967
-0.675485 -0.395922
-0.674735 -0.394884
-0.673995 -0.393853
-0.673266 -0.392830
-0.672546 -0.391812
-0.671836 -0.390802
-0.671136 -0.389798
-0.670445 -0.388800
-0.669763 -0.387808
-0.669090 -0.386822
-0.668426 -0.385843
-0.667771 -0.384869
-0.667124 -0.383900
-0.666485 -0.382938
-0.665854 -0.381980
-0.665232 -0.381029
-0.664617 -0.380082
-0.664010 -0.379140
-0.663410 -0.378204
-0.662818 -0.377273
-0.662233 -0.376346
-0.661656 -0.375424
-0.661085 -0.374507
-0.660521 -0.373595
-0.659964 -0.372687
-0.659413 -0.371784
-0.658869 -0.370884
-0.658332 -0.369990
-0.657800 -0.369099
-0.657275 -0.368213
-0.656756 -0.367330
-0.656243 -0.366452
-0.655736 -0.365577
-0.655234 -0.364707
-0.654739 -0.363840
-0.654248 -0.362977
-0.653764 -0.362118
-0.653284 -0.361262
-0.652810 -0.360410
-0.652341 -0.359561
-0.651877 -0.358716
-0.651419 -0.357874
-0.650965 -0.357035
-0.650516 -0.356200
-0.650072 -0.355368
-0.649632 -0.354539
-0.649198 -0.353713
-0.648768 -0.352890
-0.648342 -0.352070
-0.647921 -0.351253
-0.647504 -0.350439
-0.647091 -0.349628
-0.646683 -0.348820
-0.646279 -0.348014
-0.645879 -0.347212
-0.645483 -0.346412
-0.645091 -0.345614
-0.644702 -0.344820
-0.644318 -0.344028
-0.643938 -0.343238
-0.643561 -0.342451
-0.643188 -0.341666
-0.642819 -0.340884
-0.642453 -0.340104
-0.642091 -0.339327
-0.641732 -0.338552
-0.641377 -0.337779
-0.641025 -0.337008
-0.640676 -0.336240
-0.640331 -0.335474
-0.639989 -0.334710
-0.639650 -0.333948
-0.639315 -0.333188
-0.638982 -0.332431
-0.638653 -0.331675
-0.638327 -0.330921
-0.638003 -0.330170
-0.637683 -0.329420
-0.637365 -0.328672
-0.637051 -0.327927
-0.636739 -0.327183
-0.636430 -0.326441
-0.636124 -0.325700
-0.635820 -0.324962
-0.717097 -0.447062
-0.715643 -0.445546
-0.714217 -0.444048
-0.712818 -0.442569
-0.711446 -0.441108
-0.710099 -0.439665
-0.708777 -0.438238
-0.707479 -0.436828
-0.706204 -0.435434
-0.704953 -0.434055
-0.703724 -0.432691
-0.702517 -0.431343
-0.701330 -0.430008
-0.700165 -0.428688
-0.699019 -0.427381
-0.697893 -0.426088
-0.696787 -0.424807
-0.695698 -0.423539
-0.694628 -0.422283
-0.693576 -0.421039
-0.692540 -0.419807
-0.691522 -0.418587
-0.690520 -0.417377
-0.689534 -0.416178
-0.688563 -0.414990
-0.687608 -0.413813
-0.686668 -0.412645
-0.685742 -0.411487
-0.684831 -0.410339
-0.683933 -0.409200
-0.683049 -0.408070
-0.682178 -0.406950
-0.681320 -0.405838
-0.680475 -0.404735
-0.679643 -0.403640
-0.678822 -0.402553
-0.678013 -0.401474
-0.677216 -0.400403
-0.676431 -0.399340
-0.675656 -0.398285
-0.674892 -0.397236
-0.674139 -0.396195
-0.673397 -0.395161
-0.672664 -0.394134
-0.671942 -0.393114
-0.671229 -0.392100
-0.670526 -0.391093
-0.669833 -0.390092
-0.669148 -0.389097
-0.668473 -0.388109
-0.667806 -0.387126
-0.667149 -0.386149
-0.666499 -0.385178
-0.665858 -0.384213
-0.665226 -0.383253
-0.664601 -0.382298
-0.663984 -0.381349
-0.663375 -0.380405
-0.662774 -0.379467
-0.662180 -0.378533
-0.661593 -0.377604
-0.661013 -0.376680
-0.660441 -0.375761
-0.659875 -0.374846
-0.659316 -0.373936
-0.658764 -0.373030
-0.658218 -0.372129
-0.657679 -0.371232
-0.657146 -0.370340
-0.656620 -0.369451
-0.656099 -0.368567
-0.655584 -0.367687
-0.655076 -0.366810
-0.654573 -0.365938
-0.654076 -0.365069
-0.653584 -0.364205
-0.653098 -0.363343
-0.652617 -0.362486
-0.652142 -0.361632
-0.651672 -0.360782
