-223.047073 -4.622359
-221.594040 -2.722135
-220.160980 -0.834455
-218.747467 1.041011
-217.353043 2.904429
-215.977509 4.756128
-214.620331 6.596329
-213.281158 8.425251
-211.959671 10.243114
-210.655457 12.050085
-209.368271 13.846493
-208.097809 15.632446
-206.843628 17.408167
-205.605606 19.173931
-204.383224 20.929790
-203.176254 22.676022
-201.984482 24.412846
-200.807480 26.140318
-199.645218 27.858711
-198.497192 29.568136
-197.363159 31.268816
-196.243027 32.960911
-195.136459 34.644478
-194.043243 36.319794
-192.963043 37.986912
-191.895660 39.646053
-190.840973 41.297272
-189.798660 42.940784
-188.768494 44.576763
-187.750290 46.205204
-186.743896 47.826328
-185.749130 49.440300
-184.765640 51.047119
-183.793442 52.647007
-182.832214 54.240074
-181.881729 55.826370
-180.941864 57.406124
-180.012543 58.979328
-179.093430 60.546093
-178.184509 62.106644
-516.648254 -276.354309
-508.438385 -270.153595
-500.485840 -264.117279
-492.778931 -258.238068
-485.306488 -252.508850
-478.058380 -246.922882
-471.024628 -241.474030
-464.196014 -236.156219
-457.563995 -230.963898
-451.120270 -225.891846
-444.857056 -220.934998
-438.767090 -216.088745
-432.843170 -211.348495
-427.078918 -206.710037
-421.468018 -202.169388
-416.004425 -197.722717
-410.682678 -193.366440
-405.497162 -189.097031
-400.443085 -184.911301
-395.515350 -180.806107
-390.709412 -176.778549
-386.020905 -172.825699
-381.445709 -168.944931
-376.979584 -165.133698
-372.618988 -161.389542
-368.360168 -157.710129
-364.199615 -154.093277
-360.134003 -150.536819
-356.160339 -147.038696
-352.275360 -143.597000
-348.476227 -140.209839
-344.760254 -136.875549
-341.124573 -133.592270
-337.566833 -130.358490
-334.084534 -127.172523
-330.675293 -124.032990
-327.336792 -120.938408
-324.067139 -117.887398
-320.863892 -114.878586
-317.725342 -111.910767
-314.649414 -108.982719
-311.634369 -106.093178
-308.678375 -103.241112
-305.779694 -100.425407
-302.936829 -97.644974
-300.148071 -94.898865
-297.411896 -92.186096
-294.726929 -89.505684
-292.091797 -86.856789
-289.504944 -84.238541
-286.965210 -81.650063
-284.471375 -79.090569
-282.022064 -76.559303
-279.616150 -74.055489
-277.252563 -71.578415
-274.930145 -69.127365
-272.647980 -66.701675
-270.404755 -64.300743
-268.199646 -61.923855
-266.031769 -59.570404
-263.900146 -57.239895
-261.803802 -54.931667
-259.741974 -52.645226
-257.713776 -50.379963
-255.718384 -48.135445
-253.754990 -45.911118
-251.822983 -43.706539
-249.921341 -41.521164
-248.049683 -39.354660
-246.207092 -37.206474
-244.392960 -35.076283
-242.606598 -32.963528
-240.847366 -30.867939
-239.114853 -28.789131
-237.408157 -26.726608
-235.726974 -24.680094
-234.070541 -22.649206
-232.438416 -20.633612
-230.830078 -18.632982
-229.244949 -16.646988
-227.682510 -14.675297
-226.142426 -12.717580
-224.624161 -10.773618
-223.127182 -8.843025
-221.651138 -6.925581
-220.195496 -5.021010
-218.759842 -3.129039
-217.343933 -1.249391
-215.947235 0.618208
-214.569305 2.473923
-213.209946 4.318085
-211.868607 6.150858
-210.545074 7.972463
-209.238892 9.783175
-207.949753 11.583213
-206.677338 13.372744
-205.421417 15.151985
-204.181458 16.921104
-202.957443 18.680376
-201.748734 20.429909
-200.555328 22.169924
-199.376801 23.900585
-198.212921 25.622061
-197.063477 27.334566
-195.928040 29.038216
-194.806488 30.733171
-193.698624 32.419655
-192.603989 34.097778
-191.522598 35.767647
-190.454025 37.429482
-189.398041 39.083397
-188.354523 40.729553
-187.323288 42.368061
-186.304092 43.999035
-185.296616 45.622631
-184.300766 47.239025
-183.316299 48.848267
-182.343018 50.450462
-181.380814 52.045841
-180.429459 53.634449
-179.488739 55.216347
-178.558548 56.791752
-177.638550 58.360718
-176.728760 59.923306
-175.828964 61.479729
-174.939041 63.029991
-500.552704 -267.913422
-492.780884 -261.976685
-485.246887 -256.192657
-477.940277 -250.554214
-470.850952 -245.055283
-463.969604 -239.689560
-457.287323 -234.451416
-450.795746 -229.335510
-444.487030 -224.336685
-438.353638 -219.450104
-432.388367 -214.671234
-426.584717 -209.995743
-420.936157 -205.419510
-415.436646 -200.938721
-410.080505 -196.549591
-404.862305 -192.248596
-399.776764 -188.032562
-394.819183 -183.898163
-389.984589 -179.842438
-385.268616 -175.862518
-380.667145 -171.955673
-376.175964 -168.119293
-371.791260 -164.350876
-367.509216 -160.648071
-363.326630 -157.008667
-359.239868 -153.430374
-355.245697 -149.911224
-351.341156 -146.449188
-347.523254 -143.042389
-343.789246 -139.689056
-340.136322 -136.387451
-336.561981 -133.135849
-333.063721 -129.932709
-329.639038 -126.776512
-326.285919 -123.665810
-323.001923 -120.599121
-319.785004 -117.575233
-316.633301 -114.592720
-313.544800 -111.650421
-310.517487 -108.747078
-307.549774 -105.881645
-304.639801 -103.052902
-301.785950 -100.259865
-298.986694 -97.501541
-296.240509 -94.776840
-293.545776 -92.084869
-290.901215 -89.424751
-288.305237 -86.795616
-285.756836 -84.196510
-283.254425 -81.626732
-280.796967 -79.085396
-278.383240 -76.571846
-276.012054 -74.085258
-273.682373 -71.624962
-271.393036 -69.190308
-269.142975 -66.780571
-266.931366 -64.395157
-264.757080 -62.033394
-262.619263 -59.694798
-260.516937 -57.378647
-258.449371 -55.084503
-256.415527 -52.811760
-254.414810 -50.559925
-252.446213 -48.328445
-250.509094 -46.116879
-248.602692 -43.924736
-246.726242 -41.751575
-244.879105 -39.596954
-243.060516 -37.460434
-241.269913 -35.341518
-239.506577 -33.239933
-237.770035 -31.155182
-236.059433 -29.086937
-234.374451 -27.034811
-232.714447 -24.998421
-231.078735 -22.977491
-229.467026 -20.971581
-227.878647 -18.980469
-226.313049 -17.003716
-224.769821 -15.041158
-223.248520 -13.092354
-221.748611 -11.157084
-220.269745 -9.235074
-218.811401 -7.325993
-217.373123 -5.429620
-215.954605 -3.545626
-214.555313 -1.673846
-213.175110 0.185996
-211.813354 2.034174
-210.469742 3.870908
-209.143921 5.696420
-207.835678 7.510927
-206.544479 9.314707
-205.270004 11.107868
-204.012131 12.890632
-202.770325 14.663326
-201.544357 16.425953
-200.334015 18.178898
-199.138779 19.922213
-197.958618 21.656067
-196.793106 23.380732
-195.642044 25.096375
-194.505081 26.803049
-193.382126 28.501032
-192.272720 30.190432
-191.176682 31.871469
-190.093887 33.544197
-189.024002 35.208786
-187.966721 36.865452
-186.922012 38.514248
-185.889572 40.155396
-184.869080 41.788956
-183.860519 43.415085
-182.863464 45.033955
-181.878036 46.645615
-180.903671 48.250233
-179.940475 49.847977
-178.988037 51.438839
-178.046448 53.023048
-177.115173 54.600708
-176.194427 56.171822
-175.283768 57.736607
-174.383102 59.295124
-173.492203 60.847530
-172.611069 62.393833
-171.739487 63.934193
-485.254486 -259.921814
-477.887085 -254.229324
-470.740143 -248.678696
-463.803864 -243.263611
-457.069489 -237.978210
-450.528290 -232.817032
-444.172272 -227.774857
-437.993835 -222.846786
-431.985687 -218.028076
-426.140991 -213.314407
-420.453369 -208.701584
-414.916504 -204.185532
-409.524780 -199.762634
-404.272614 -195.429184
-399.154510 -191.181824
-394.165771 -187.017395
-389.301422 -182.932724
-384.557007 -178.924927
-379.928192 -174.991272
-375.410980 -171.128983
-371.001190 -167.335632
-366.695282 -163.608810
-362.489563 -159.946121
-358.380768 -156.345428
-354.365540 -152.804672
-350.440704 -149.321716
-346.603271 -145.894730
-342.850464 -142.521866
-339.179657 -139.201385
-335.587921 -135.931519
-332.073059 -132.710678
-328.632446 -129.537415
-325.263885 -126.410103
-321.965149 -123.327400
-318.734100 -120.287888
-315.568634 -117.290359
-312.466980 -114.333427
-309.426971 -111.415939
-306.447021 -108.536751
-303.525330 -105.694695
-300.660187 -102.888733
-297.849976 -100.117813
-295.093262 -97.380890
-292.388306 -94.677094
-289.733856 -92.005478
-287.128571 -89.365059
-284.570923 -86.755119
-282.059845 -84.174721
-279.593903 -81.623154
-277.171936 -79.099541
-274.792847 -76.603264
-272.455414 -74.133507
-270.158691 -71.689606
-267.901489 -69.270851
-265.682922 -66.876686
-263.502045 -64.506454
-261.357819 -62.159492
-259.249298 -59.835255
-257.175659 -57.533241
-255.135956 -55.252800
-253.129578 -52.993423
-251.155563 -50.754684
-249.213120 -48.535969
-247.301620 -46.336891
-245.420288 -44.156906
-243.568268 -41.995686
-241.745102 -39.852615
-239.949966 -37.727428
-238.182373 -35.619682
-236.441605 -33.528881
-234.726990 -31.454748
-233.037994 -29.396847
-231.374191 -27.354898
-229.734787 -25.328411
-228.119492 -23.317163
-226.527527 -21.320770
-224.958572 -19.338957
-223.412201 -17.371338
-221.887650 -15.417638
-220.384689 -13.477527
-218.902786 -11.550839
-217.441620 -9.637136
-216.000519 -7.736253
-214.579300 -5.847912
-213.177490 -3.971786
-211.794586 -2.107708
-210.430344 -0.255404
-209.084442 1.585402
-207.756226 3.414875
-206.445709 5.233289
-205.152344 7.040809
-203.875809 8.837711
-202.615753 10.624216
-201.371994 12.400432
-200.144073 14.166636
-198.931793 15.922990
-197.734802 17.669662
-196.552795 19.406872
-195.385559 21.134783
-194.232742 22.853561
-193.094269 24.563427
-191.969574 26.264435
-190.858658 27.956861
-189.761215 29.640814
-188.676895 31.316404
-187.605484 32.983906
-186.546890 34.643322
-185.500900 36.294872
-184.467041 37.938663
-183.445358 39.574917
-182.435501 41.203632
-181.437363 42.825031
-180.450729 44.439224
-179.475281 46.046318
-178.510895 47.646423
-177.557480 49.239712
-176.614807 50.826229
-175.682541 52.406143
-174.760712 53.979515
-173.849075 55.546501
-172.947540 57.107216
-172.055771 58.661716
-171.173782 60.210106
-170.301331 61.752502
-169.438217 63.289009
-168.584442 64.819740
-470.692932 -252.345230
-463.699768 -246.879196
-456.911224 -241.544998
-450.318481 -236.337219
-443.913422 -231.250366
-437.688171 -226.279495
-431.635529 -221.419815
-425.748413 -216.666748
-420.020203 -212.016174
-414.444702 -207.463867
-409.016052 -203.006134
-403.728394 -198.639236
-398.576630 -194.359711
-393.555542 -190.164352
-388.660370 -186.049866
-383.886444 -182.013443
-379.229309 -178.052139
-374.684937 -174.163269
-370.249207 -170.344284
-365.918457 -166.592697
-361.688843 -162.906128
-357.557159 -159.282394
-353.519897 -155.719345
-349.574005 -152.214935
-345.716370 -148.767212
-341.944153 -145.374268
-338.254547 -142.034363
-334.644928 -138.745743
-331.112823 -135.506790
-327.655701 -132.315872
-324.271088 -129.171616
-320.957001 -126.072411
-317.711212 -123.016945
-314.531525 -120.003891
-311.416107 -117.031998
-308.362976 -114.099991
-305.370300 -111.206657
-302.436340 -108.350906
-299.559357 -105.531677
-296.737854 -102.747833
-293.970062 -99.998428
-291.254608 -97.282471
-288.589935 -94.599022
-285.974762 -91.947159
-283.407684 -89.326050
-280.887390 -86.734818
-278.412537 -84.172691
-275.982117 -81.638840
-273.594666 -79.132492
-271.249329 -76.653053
-268.944885 -74.199692
-266.680298 -71.771744
-264.454590 -69.368614
-262.266632 -66.989578
-260.115692 -64.634148
-258.000671 -62.301655
-255.920700 -59.991501
-253.875046 -57.703190
-251.862701 -55.436169
-249.883026 -53.189888
-247.935059 -50.963913
-246.018234 -48.757683
-244.131592 -46.570766
-242.274673 -44.402668
-240.446640 -42.253052
-238.646820 -40.121372
-236.874680 -38.007244
-235.129471 -35.910336
-233.410614 -33.830151
-231.717606 -31.766363
-230.049667 -29.718639
-228.406479 -27.686541
-226.787369 -25.669790
-225.191833 -23.668007
-223.619293 -21.680910
-222.069458 -19.708176
-220.541641 -17.749468
-219.035416 -15.804461
-217.550369 -13.872932
-216.086166 -11.954497
-214.642136 -10.049047
-213.217987 -8.156140
-211.813354 -6.275613
-210.427841 -4.407243
-209.060989 -2.550648
-207.712494 -0.705771
-206.381897 1.127773
-205.068985 2.950203
-203.773239 4.761630
-202.494522 6.562328
-201.232300 8.352573
-199.986374 10.132476
-198.756393 11.902255
-197.542038 13.662131
-196.343094 15.412270
-195.159256 17.152834
-193.990158 18.884102
-192.835617 20.606127
-191.695297 22.319183
-190.568970 24.023329
-189.456436 25.718834
-188.357346 27.405813
-187.271515 29.084375
-186.198593 30.754738
-185.138580 32.417015
-184.091064 34.071369
-183.055908 35.717964
-182.032806 37.356861
-181.021652 38.988274
-180.022202 40.612255
-179.034271 42.228977
-178.057632 43.838604
-177.092163 45.441189
-176.137543 47.036839
-175.193680 48.625778
-174.260452 50.208004
-173.337524 51.783741
-172.424927 53.352982
-171.522308 54.915897
-170.629562 56.472542
-169.746582 58.023079
-168.873260 59.567623
-168.009277 61.106220
-167.154526 62.638931
-166.309006 64.165924
-165.472366 65.687302
-456.813446 -245.152893
-450.167175 -239.896973
-443.711212 -234.764069
-437.437561 -229.749069
-431.338562 -224.847076
-425.407379 -220.053528
-419.637146 -215.363998
-414.021606 -210.774399
-408.554535 -206.280792
-403.230316 -201.879395
-398.043579 -197.566803
-392.988983 -193.339523
-388.061768 -189.194458
-383.257141 -185.128494
-378.570679 -181.138794
-373.998199 -177.222534
-369.535553 -173.377136
-365.178864 -169.600128
-360.924622 -165.889023
-356.769165 -162.241638
-352.709106 -158.655701
-348.741302 -155.129242
-344.862701 -151.660156
-341.070313 -148.246582
-337.361389 -144.886765
-333.733093 -141.578827
-330.183044 -138.321228
-326.708679 -135.112320
-323.307556 -131.950516
-319.977539 -128.834412
-316.716339 -125.762611
-313.521881 -122.733658
-310.392242 -119.746361
-307.325439 -116.799385
-304.319611 -113.891586
-301.372864 -111.021805
-298.483734 -108.188934
-295.650269 -105.391884
-292.871094 -102.629654
-290.144684 -99.901207
-287.469482 -97.205612
-284.843994 -94.541969
-282.267029 -91.909424
-279.737183 -89.307076
-277.253113 -86.734100
-274.813782 -84.189743
-272.417755 -81.673164
-270.064178 -79.183769
-267.751709 -76.720665
-265.479309 -74.283318
-263.246094 -71.870995
-261.050873 -69.483047
-258.892853 -67.118866
-256.771118 -64.777847
-254.684647 -62.459442
-252.632584 -60.163044
-250.614166 -57.888157
-248.628418 -55.634174
-246.674789 -53.400715
-244.752335 -51.187168
-242.860367 -48.993156
-240.998245 -46.818123
-239.165100 -44.661686
-237.360397 -42.523407
-235.583496 -40.402782
-233.833710 -38.299549
-232.110306 -36.213203
-230.412949 -34.143417
-228.740891 -32.089752
-227.093567 -30.051931
-225.470566 -28.029570
-223.871216 -26.022284
-222.294998 -24.029797
-220.741455 -22.051779
-219.210175 -20.087900
-217.700592 -18.137886
-216.212280 -16.201406
-214.744827 -14.278186
-213.297760 -12.368004
-211.870667 -10.470475
-210.463120 -8.585436
-209.074783 -6.712611
-207.705215 -4.851724
-206.354004 -3.002555
-205.020798 -1.164886
-203.705399 0.661561
-202.407150 2.477004
-201.126038 4.281609
-199.861542 6.075650
-198.613327 7.859293
-197.381180 9.632759
-196.164764 11.396266
-194.963776 13.149925
-193.777863 14.894011
-192.606918 16.628635
-191.450424 18.354015
-190.308258 20.070318
-189.180191 21.777708
-188.065811 23.476351
-186.965103 25.166410
-185.877533 26.847998
-184.803085 28.521334
-183.741562 30.186525
-182.692520 31.843796
-181.655853 33.493141
-180.631332 35.134789
-179.618759 36.768894
-178.618027 38.395576
-177.628677 40.014938
-176.650833 41.627094
-175.684067 43.232208
-174.728256 44.830338
-173.783203 46.421696
-172.848770 48.006344
-171.924774 49.584389
-171.010971 51.155945
-170.107376 52.721115
-169.213547 54.280014
-168.329590 55.832752
-167.455185 57.379440
-166.590225 58.920128
-165.734604 60.454987
-164.888092 61.984013
-164.050705 63.507370
-163.222000 65.025116
-162.402191 66.537361
-443.566406 -238.316772
-437.242523 -233.256287
-431.095642 -228.310715
-425.118774 -223.475342
-419.304901 -218.745773
-413.647675 -214.117706
-408.140900 -209.587189
-402.778778 -205.150360
-397.555603 -200.803604
-392.466339 -196.543594
-387.505951 -192.366943
-382.669617 -188.270615
-377.952667 -184.251694
-373.351074 -180.307266
-368.860443 -176.434753
-364.477051 -172.631546
-360.197083 -168.895248
-356.016968 -165.223495
-351.933350 -161.614059
-347.942871 -158.064880
-344.042480 -154.573898
-340.229218 -151.139145
-336.500092 -147.758865
-332.852600 -144.431168
-329.283905 -141.154373
-325.791626 -137.926926
-322.373352 -134.747177
-319.026855 -131.613693
-315.749695 -128.525055
-312.539917 -125.479820
-309.395508 -122.476730
-306.314484 -119.514465
-303.294891 -116.591812
-300.335114 -113.707611
-297.433167 -110.860771
-294.587463 -108.050125
-291.796448 -105.274696
-289.058624 -102.533485
-286.372345 -99.825455
-283.736237 -97.149765
-281.148956 -94.505440
-278.609222 -91.891708
-276.115631 -89.307625
-273.666931 -86.752480
-271.262115 -84.225449
-268.899750 -81.725815
-266.578918 -79.252815
-264.298492 -76.805725
-262.057465 -74.383995
-259.854736 -71.986862
-257.689484 -69.613770
-255.560562 -67.264061
-253.467255 -64.937126
-251.408676 -62.632473
-249.383743 -60.349495
-247.391922 -58.087704
-245.432220 -55.846539
-243.504013 -53.625568
-241.606400 -51.424236
-239.738739 -49.242107
-237.900391 -47.078682
-236.090591 -44.933578
-234.308685 -42.806412
-232.554123 -40.696682
-230.826157 -38.604012
-229.124252 -36.528008
-227.447739 -34.468346
-225.796188 -32.424641
-224.169052 -30.396502
-222.565704 -28.383602
-220.985565 -26.385614
-219.428345 -24.402205
-217.893356 -22.433044
-216.380310 -20.477859
-214.888535 -18.536373
-213.417801 -16.608255
-211.967484 -14.693177
-210.537140 -12.790973
-209.126556 -10.901312
-207.735275 -9.023974
-206.362793 -7.158632
-205.008743 -5.305117
-203.672943 -3.463211
-202.354828 -1.632583
-201.054077 0.186931
-199.770370 1.995552
-198.503494 3.793500
-197.252884 5.580995
-196.018463 7.358201
-194.799866 9.125394
-193.596710 10.882685
-192.408722 12.630292
-191.235626 14.368382
-190.077179 16.097174
-188.933044 17.816832
-187.803040 19.527468
-186.686920 21.229357
-185.584366 22.922552
-184.495163 24.607275
-183.418976 26.283636
-182.355713 27.951799
-181.305054 29.611986
-180.266861 31.264194
-179.240829 32.908699
-178.226837 34.545559
-177.224579 36.174934
-176.233932 37.796993
-175.254578 39.411793
-174.286499 41.019436
-173.329391 42.620148
-172.383133 44.213985
-171.447403 45.801052
-170.522217 47.381519
-169.607330 48.955437
-168.702530 50.522923
-167.807617 52.084133
-166.922577 53.639126
-166.047089 55.187958
-165.181152 56.730846
-164.324554 58.267796
-163.477066 59.798912
-162.638596 61.324360
-161.809128 62.844143
-160.988235 64.358368
-160.176147 65.867149
-159.372406 67.370537
-430.907227 -231.811539
-424.883026 -226.933151
-419.023895 -222.162262
-413.323578 -217.494583
-407.775635 -212.925995
-402.374146 -208.452637
-397.113403 -204.070831
-391.988220 -199.777039
-386.993408 -195.567932
-382.124084 -191.440414
-377.375641 -187.391388
-372.743805 -183.418030
-368.224304 -179.517563
-363.813202 -175.687454
-359.506653 -171.925247
-355.301025 -168.228455
-351.192902 -164.594864
-347.178955 -161.022354
-343.255981 -157.508881
-339.420929 -154.052338
-335.671082 -150.650986
-332.003510 -147.302933
-328.415588 -144.006500
-324.904846 -140.760010
-321.468781 -137.561890
-318.105011 -134.410583
-314.811340 -131.304611
-311.585754 -128.242661
-308.426025 -125.223335
-305.330231 -122.245384
-302.296417 -119.307495
-299.322845 -116.408493
-296.407776 -113.547295
-293.549377 -110.722733
-290.746094 -107.933823
-287.996338 -105.179466
-285.298553 -102.458717
-282.651489 -99.770653
-280.053558 -97.114334
-277.503510 -94.488884
-274.999939 -91.893410
-272.541718 -89.327209
-270.127563 -86.789452
-267.756256 -84.279312
-265.426788 -81.796127
-263.138000 -79.339188
-260.888824 -76.907784
-258.678284 -74.501236
-256.505402 -72.118958
-254.369110 -69.760330
-252.268753 -67.424759
-250.203232 -65.111633
-248.171677 -62.820408
-246.173340 -60.550526
-244.207458 -58.301552
-242.273163 -56.072880
-240.369690 -53.864067
-238.496384 -51.674618
-236.652496 -49.504150
-234.837387 -47.352116
-233.050369 -45.218124
-231.290710 -43.101742
-229.557877 -41.002632
-227.851288 -38.920357
-226.170212 -36.854477
-224.514221 -34.804718
-222.882751 -32.770695
-221.275269 -30.752020
-219.691116 -28.748419
-218.129974 -26.759508
-216.591202 -24.784956
-215.074356 -22.824545
-213.578995 -20.877886
-212.104797 -18.944708
-210.651001 -17.024733
-209.217514 -15.117686
-207.803665 -13.223294
-206.409241 -11.341281
-205.033707 -9.471481
-203.676849 -7.613510
-202.338104 -5.767203
-201.017181 -3.932339
-199.713821 -2.108643
-198.427505 -0.295951
-197.158020 1.506013
-195.905029 3.297414
-194.668213 5.078471
-193.447128 6.849406
-192.241684 8.610382
-191.051544 10.361621
-189.876266 12.103287
-188.715744 13.835545
-187.569565 15.558614
-186.437592 17.272661
-185.319519 18.977797
-184.215012 20.674238
-183.123962 22.362097
-182.046051 24.041594
-180.981049 25.712837
-179.928757 27.375938
-178.888931 29.031118
-177.861282 30.678541
-176.845673 32.318203
-175.841888 33.950386
-174.849716 35.575142
-173.869049 37.192581
-172.899567 38.802921
-171.941055 40.406219
-170.993378 42.002586
-170.056458 43.592186
-169.129959 45.175072
-168.213776 46.751411
-167.307785 48.321259
-166.411682 49.884781
-165.525558 51.442032
-164.648987 52.993172
-163.781860 54.538265
-162.924164 56.077358
-162.075714 57.610676
-161.236252 59.138161
-160.405701 60.660034
-159.583939 62.176296
-158.770767 63.687057
-157.966156 65.192482
-157.169891 66.692513
-156.381897 68.187317
-418.794983 -225.614182
-413.049957 -220.905731
-407.459351 -216.297974
-402.017151 -211.786987
-396.717438 -207.369019
-391.555054 -203.040527
-386.524536 -198.798019
-381.621094 -194.638306
-376.839996 -190.558380
-372.176910 -186.555252
-367.627441 -182.626114
-363.187592 -178.768341
-358.853455 -174.979385
-354.621460 -171.256897
-350.487915 -167.598511
-346.449677 -164.002014
-342.503265 -160.465363
-338.645844 -156.986496
-334.874390 -153.563568
-331.186066 -150.194611
-327.578186 -146.877991
-324.048248 -143.611969
-320.593719 -140.394928
-317.212250 -137.225296
-313.901550 -134.101608
-310.659454 -131.022491
-307.483795 -127.986496
-304.372681 -124.992432
-301.324219 -122.038910
-298.336426 -119.124725
-295.407593 -116.248833
-292.536041 -113.410027
-289.719971 -110.607193
-286.957947 -107.839417
-284.248444 -105.105629
-281.589844 -102.404861
-278.980865 -99.736160
-276.420074 -97.098709
-273.906281 -94.491631
-271.438080 -91.914101
-269.014252 -89.365280
-266.633636 -86.844467
-264.295135 -84.350830
-261.997650 -81.883713
-259.740021 -79.442459
-257.521332 -77.026283
-255.340546 -74.634651
-253.196671 -72.266899
-251.088913 -69.922409
-249.016235 -67.600594
-246.977737 -65.300896
-244.972778 -63.022816
-243.000381 -60.765751
-241.059784 -58.529266
-239.150238 -56.312805
-237.271072 -54.115932
-235.421432 -51.938148
-233.600784 -49.779015
-231.808350 -47.638092
-230.043472 -45.514942
-228.305527 -43.409176
-226.594070 -41.320408
-224.908218 -39.248257
-223.247650 -37.192337
-221.611740 -35.152260
-219.999802 -33.127697
-218.411530 -31.118320
-216.846161 -29.123743
-215.303482 -27.143745
-213.782822 -25.177887
-212.283661 -23.225946
-210.805786 -21.287651
-209.348511 -19.362614
-207.911545 -17.450617
-206.494339 -15.551383
-205.096664 -13.664694
-203.717987 -11.790217
-202.358078 -9.927735
-201.016312 -8.076971
-199.692551 -6.237761
-198.386261 -4.409829
-197.097244 -2.592956
-195.825150 -0.786920
-194.569550 1.008497
-193.330124 2.793515
-192.106659 4.568301
-190.898819 6.333074
-189.706284 8.087998
-188.528839 9.833295
-187.366058 11.569129
-186.217804 13.295665
-185.083771 15.013123
-183.963638 16.721613
-182.857178 18.421356
-181.764175 20.112461
-180.684418 21.795149
-179.617569 23.469475
-178.563431 25.135712
-177.521866 26.793861
-176.492584 28.444201
-175.475342 30.086781
-174.469940 31.721823
-173.476242 33.349327
-172.493958 34.969574
-171.522949 36.582554
-170.563019 38.188492
-169.613953 39.787445
-168.675613 41.379574
-167.747803 42.964993
-166.830322 44.543808
-165.923035 46.116077
-165.025726 47.681965
-164.138306 49.241581
-163.260529 50.795033
-162.392319 52.342323
-161.533432 53.883675
-160.683899 55.419136
-159.843353 56.948822
-159.011719 58.472786
-158.188980 59.991138
-157.374817 61.503990
-156.569229 63.011341
-155.772003 64.513405
-154.983139 66.010139
-154.202301 67.501755
-153.429596 68.988197
-407.192688 -219.703781
-401.708252 -215.154114
-396.368256 -210.698914
-391.167236 -206.334656
-386.099792 -202.057755
-381.161102 -197.865051
-376.346252 -193.753250
-371.650696 -189.719421
-367.070282 -185.760803
-362.600708 -181.874588
-358.238037 -178.058243
-353.978577 -174.309296
-349.818878 -170.625366
-345.755341 -167.004272
-341.784821 -163.443863
-337.904083 -159.942047
-334.110260 -156.496902
-330.400574 -153.106491
-326.772064 -149.769119
-323.222137 -146.483017
-319.748535 -143.246552
-316.348602 -140.058167
-313.020203 -136.916260
-309.761078 -133.819534
-306.569000 -130.766495
-303.442169 -127.755814
-300.378418 -124.786278
-297.375854 -121.856583
-294.432892 -118.965561
-291.547577 -116.112122
-288.718353 -113.295097
-285.943634 -110.513504
-283.221741 -107.766296
-280.551331 -105.052536
-277.930847 -102.371246
-275.359100 -99.721527
-272.834442 -97.102455
-270.355927 -94.513306
-267.922119 -91.953217
-265.531830 -89.421394
-263.184021 -86.917091
-260.877533 -84.439575
-258.611206 -81.988136
-256.384064 -79.562172
-254.195023 -77.160912
-252.043320 -74.783806
-249.927856 -72.430183
-247.847687 -70.099510
-245.802139 -67.791176
-243.790115 -65.504623
-241.810989 -63.239361
-239.863892 -60.994843
-237.947937 -58.770569
-236.062592 -56.565994
-234.207092 -54.380783
-232.380569 -52.214333
-230.582596 -50.066315
-228.812302 -47.936283
-227.069153 -45.823750
-225.352585 -43.728382
-223.661850 -41.649738
-221.996399 -39.587490
